time,0,0.75,1.2,1.4,1.6,2,2.75,3.5,4.25,5,5.75,6.5,7.25,8,8.75,9.25,10.25,11,11.75
right_hip_yaw,0.0,1.57,1.57,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
left_hip_yaw,0.0,-1.57,-1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
right_hip_roll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0,0,0,0
left_hip_roll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0,0,0,0
right_hip_pitch,1.57,1.57,1.57,1.57,1.57,-1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.8,1.8,1.8,1.7
left_leg_motor_2,1.57,1.57,1.57,1.57,1.57,-1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.8,1.8,1.8,1.7
right_knee,1.57,1.57,1.57,1.57,1.57,-1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.3,-1.8,-2.2,-2.6,-2.6
left_leg_motor_3,1.57,1.57,1.57,1.57,1.57,-1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.3,-1.8,-2.2,-2.6,-2.6
right_ankle_pitch,1.57,1.57,1.57,1.57,1.57,-1.57,-1.57,0.0,0.0,-0.77,-0.77,0.0,1.1,1.3,1.3,1.3,1.3,1.2,1.2
left_leg_motor_4,1.57,1.57,1.57,1.57,1.57,-1.57,-1.57,0.0,0.0,-0.77,-0.77,0.0,1.1,1.3,1.3,1.3,1.3,1.2,1.2
right_ankle_roll,1.57,1.57,1.57,1.57,1.57,-1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
left_ankle_roll,1.57,1.57,1.57,1.57,1.57,-1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
right_shoulder_pitch,3.9,3.9,3.9,1.57,1.57,1.57,1.57,3.9,3.9,3.9,3.9,0.0,1.5,1.5,2.0,1.3,1.8,1.0,0.9
left_shoulder_pitch,3.9,3.9,3.9,1.57,1.57,1.57,1.57,3.9,3.9,3.9,3.9,0.0,1.5,1.5,2.0,1.3,1.8,1.0,0.9
right_elbow,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.14,3.14,2.0,2.0,1.3,0,0,0
left_elbow,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.14,3.14,2.0,2.0,1.3,0,0,0
head_motor_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
head_motor_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
