time,0.5,1.5,1.7,5,6,7,8,9,10,11
left_leg_motor_0,0,0,0,0,0,0,0,0,0,0
left_leg_motor_1,0.1,0.1,0.2,0.2,0.5,0.5,0.5,0.5,0,0.2
left_leg_motor_2,0.25,0.25,0.25,0.25,0.4,0.4,0.4,0.4,0.6,0.7
left_leg_motor_3,-0.4,-0.4,-0.4,-0.4,-0.45,-0.45,-0.45,-0.45,-1.2,-1.2
left_leg_motor_4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.55,0.6
left_leg_motor_5,-0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.5,-0.5,-0.5,-0.1
left_arm_motor_0,0,0,0,0,0,0,0,0,0,0
left_arm_motor_1,2,2,2,2,2,2,2,2,2,2
right_leg_motor_0,0,0,0,0,0,0,0,0,0,0
right_leg_motor_1,0.1,0.1,0.5,0.5,-0.1,-0.15,-0.1,-0.1,-0.1,-0.1
right_leg_motor_2,0.25,0.25,0.25,0.25,0.6,0.6,0.6,0.6,0.6,0.7
right_leg_motor_3,-0.4,-0.4,-0.4,-0.4,-1,-1,-1,-1,-1.2,-1.2
right_leg_motor_4,0.2,0.2,0.2,0.2,0.55,0.55,0.55,0.55,0.55,0.6
right_leg_motor_5,-0.1,-0.1,-0.1,-0.1,0.15,0.2,0.15,0.15,-0.1,-0.1
right_arm_motor_0,0,0,0,0,0,0,0,0,0,0
right_arm_motor_1,2,2,2,2,2,2,2,2,2,2
comment,stance,x,kick,,lean on the right,,point feet inward,,bring left foot towards body,prepare to getup
