time,0,0.5,1,1.5,2,2.25,2.5,3,3.5
right_hip_yaw,0,0,0,0,0,0,0,0,0
left_hip_yaw,0,0,0,0,0,0,0,0,0
right_hip_roll,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
left_hip_roll,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
right_hip_pitch,0,1.3,0.2,-0.4,-0.4,-0.4,-0.8,1,0.4
left_hip_pitch,0,1.3,0.2,-0.4,-0.4,-0.4,-0.8,1,0.4
right_knee,0,-2,-2,-1.8,-1.8,-1.8,-1.8,-1.8,-0.8
left_knee,0,-2,-2,-1.8,-1.8,-1.8,-1.8,-1.8,-0.8
right_ankle_pitch,0,0.6,1.5,1.2,1,1,1.5,1.5,0.4
left_ankle_pitch,0,0.6,1.5,1.2,1,1,1.5,1.5,0.4
right_ankle_roll,0,0,0,0,0,0,0,0,0
left_ankle_roll,0,0,0,0,0,0,0,0,0
right_shoulder_pitch,0,-0.5,-1.6,-2.2,-2,-1,-1,-1,0
left_shoulder_pitch,0,-0.5,-1.6,-2.2,-2,-1,-1,-1,0
right_elbow,0,0.7,1.5,1.8,1.2,0,0,0,0
left_elbow,0,0.7,1.5,1.8,1.2,0,0,0,0
head_yaw,0,0,0,0,0,0,0,0,0
head_pitch,0,0,0,0,0,0,0,0,0
right_shoulder_roll,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
left_shoulder_roll,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
