time,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5
right_hip_yaw,0,0,0,0,0,0,0,0,0,0
left_hip_yaw,0,0,0,0,0,0,0,0,0,0
right_hip_roll,0,0,0,0,0,0,0,0,0,0
left_hip_roll,0,0,0,0,0,0,0,0,0,0
right_hip_pitch,0,1,1.5,2,2,2,2,2,1,0.564
left_hip_pitch,0,1,1.5,2,2,2,2,2,1,0.564
right_knee,0,-1,-1.3,-3,-3,-3,-3,-3,-3, -1.176
left_knee,0,-1,-1.3,-3,-3,-3,-3,-3,-3, -1.176
right_ankle_pitch,1.1,3,3,3,3,3,3,3,1.2,0.613
left_ankle_pitch,1.1,3,3,3,3,3,3,3,1.2,0.613
right_ankle_roll,0,0,0,0,0,0,0,0,0,0
left_ankle_roll,0,0,0,0,0,0,0,0,0,0
right_shoulder_pitch,0,0,-1.5,0,1.5,1.3,1.8,1.0,0.9,0
left_shoulder_pitch,0,0,-1.5,0,1.5,1.3,1.8,1.0,0.9,0
right_elbow,0,0,1.5,1.5,1.5,0,0,0,0,0
left_elbow,0,0,1.5,1.5,1.5,0,0,0,0,0
head_yaw,0,0,0,0,0,0,0,0,0,0
head_pitch,0,0,0,0,0,0,0,0,0,0
right_shoulder_roll,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
left_shoulder_roll,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
