time,0,0.4,0.8,1.2,1.6,2.0,2.4
right_leg_motor_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
left_leg_motor_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_leg_motor_1,0.2,0.2,0.2,-0.4,-0.4,0.0,0.0
left_leg_motor_1,0,0.0,0.0,-0.1,0.7,0.7,0.0
right_leg_motor_2,0.0,1.5,1.8,1.8,1.8,0.0,0.0
left_leg_motor_2,0,1.5,-0.5,-0.5,1.0,1.0,0.0
right_leg_motor_3,0.0,-1.8,-1.8,-1.8,-1.8,-1.8,0.0
left_leg_motor_3,0.0,-1.2,-1.2,-0.4,-0.4,-0.4,0.0
right_leg_motor_4,0.0,0.9,0.9,0.9,0.9,0.9,0.0
left_leg_motor_4,0.0,0.9,0.9,1.3,1.3,1.3,0.0
right_leg_motor_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
left_leg_motor_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_arm_motor_0,0.0,1,-2,0,2,3,3
left_arm_motor_0,0.0,1,1,3,3,3,3
right_arm_motor_1,0.0,2,2,2,2,2,0.0
left_arm_motor_1,0.0,2,2,2,2,2,0.0
head_motor_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
head_motor_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
